ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,scaled_channels
2020-12-05T23:00:00Z,30.0,30.0,,,,,,,11.906,,,,,,battery2_v
2020-12-06T00:00:00Z,30.0,30.0,,,,,,,11.991,,,,,,battery2_v
2020-12-06T01:00:00Z,29.0,29.0,,,,,,,12.02,,,,,,battery2_v
2020-12-06T02:00:00Z,29.0,29.0,,,,,,,12.086,,,,,,battery2_v
2020-12-06T03:00:00Z,29.0,29.0,,,,,,,12.114,,,,,,battery2_v
2020-12-06T04:00:00Z,30.0,30.0,,,,,,,12.062,,,,,,battery2_v
2020-12-06T05:00:00Z,29.0,29.0,,,,,,,12.062,,,,,,battery2_v
2020-12-06T06:00:00Z,29.0,29.0,,,,,,,12.119,,,,,,battery2_v
2020-12-06T07:00:00Z,28.0,28.0,,,,,,,12.119,,,,,,battery2_v
2020-12-06T08:00:00Z,30.0,30.0,,,,,,,12.01,,,,,,battery2_v
2020-12-06T09:00:00Z,30.0,30.0,,,,,,,11.982,,,,,,battery2_v
2020-12-06T10:00:00Z,29.0,29.0,,,,,,,11.972,,,,,,battery2_v
2020-12-06T11:00:00Z,29.0,29.0,,,,,,,12.015,,,,,,battery2_v
2020-12-06T12:00:00Z,28.0,28.0,,,,,,,12.015,,,,,,battery2_v
2020-12-06T13:00:00Z,29.0,29.0,,,,,,,12.01,,,,,,battery2_v
2020-12-06T14:00:00Z,30.0,30.0,,,,,,,12.01,,,,,,battery2_v
2020-12-06T15:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-12-06T16:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-12-06T17:00:00Z,29.0,29.0,,,,,,,12.001,,,,,,battery2_v
2020-12-06T18:00:00Z,30.0,30.0,,,,,,,11.996,,,,,,battery2_v
2020-12-06T19:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-12-06T20:00:00Z,29.0,29.0,,,,,,,12.005,,,,,,battery2_v
2020-12-06T21:00:00Z,30.0,30.0,,,,,,,12.001,,,,,,battery2_v
2020-12-06T22:00:00Z,30.0,30.0,,,,,,,12.001,,,,,,battery2_v
2020-12-06T23:00:00Z,29.0,29.0,,,,,,,11.868,,,,,,battery2_v
2020-12-07T00:00:00Z,30.0,30.0,,,,,,,11.972,,,,,,battery2_v
2020-12-07T01:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-12-07T02:00:00Z,28.0,28.0,,,,,,,12.091,,,,,,battery2_v
2020-12-07T03:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-12-07T04:00:00Z,30.0,30.0,,,,,,,12.166,,,,,,battery2_v
2020-12-07T05:00:00Z,30.0,30.0,,,,,,,12.204,,,,,,battery2_v
2020-12-07T06:00:00Z,30.0,30.0,,,,,,,12.185,,,,,,battery2_v
2020-12-07T07:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-12-07T08:00:00Z,30.0,30.0,,,,,,,12.1,,,,,,battery2_v
2020-12-07T09:00:00Z,29.0,29.0,,,,,,,12.001,,,,,,battery2_v
2020-12-07T10:00:00Z,28.0,28.0,,,,,,,12.02,,,,,,battery2_v
2020-12-07T11:00:00Z,28.0,28.0,,,,,,,12.005,,,,,,battery2_v
2020-12-07T12:00:00Z,30.0,30.0,,,,,,,11.991,,,,,,battery2_v
2020-12-07T13:00:00Z,30.0,30.0,,,,,,,11.991,,,,,,battery2_v
2020-12-07T14:00:00Z,30.0,30.0,,,,,,,11.987,,,,,,battery2_v
2020-12-07T15:00:00Z,30.0,30.0,,,,,,,11.982,,,,,,battery2_v
2020-12-07T16:00:00Z,29.0,29.0,,,,,,,11.977,,,,,,battery2_v
2020-12-07T17:00:00Z,30.0,30.0,,,,,,,11.977,,,,,,battery2_v
2020-12-07T18:00:00Z,30.0,30.0,,,,,,,11.972,,,,,,battery2_v
2020-12-07T19:00:00Z,30.0,30.0,,,,,,,11.968,,,,,,battery2_v
2020-12-07T20:00:00Z,30.0,30.0,,,,,,,11.968,,,,,,battery2_v
2020-12-07T21:00:00Z,30.0,30.0,,,,,,,11.963,,,,,,battery2_v
2020-12-07T22:00:00Z,30.0,30.0,,,,,,,11.963,,,,,,battery2_v
2020-12-07T23:00:00Z,29.0,29.0,,,,,,,11.83,,,,,,battery2_v
2020-12-08T00:00:00Z,30.0,30.0,,,,,,,11.93,,,,,,battery2_v
2020-12-08T01:00:00Z,28.0,28.0,,,,,,,11.935,,,,,,battery2_v
2020-12-08T02:00:00Z,30.0,30.0,,,,,,,12.005,,,,,,battery2_v
2020-12-08T03:00:00Z,30.0,30.0,,,,,,,12.034,,,,,,battery2_v
2020-12-08T04:00:00Z,30.0,30.0,,,,,,,12.048,,,,,,battery2_v
2020-12-08T05:00:00Z,29.0,29.0,,,,,,,12.128,,,,,,battery2_v
2020-12-08T06:00:00Z,30.0,30.0,,,,,,,12.181,,,,,,battery2_v
2020-12-08T07:00:00Z,30.0,30.0,,,,,,,12.124,,,,,,battery2_v
2020-12-08T08:00:00Z,28.0,28.0,,,,,,,12.029,,,,,,battery2_v
2020-12-08T09:00:00Z,30.0,30.0,,,,,,,11.963,,,,,,battery2_v
2020-12-08T10:00:00Z,29.0,29.0,,,,,,,11.958,,,,,,battery2_v
2020-12-08T11:00:00Z,30.0,30.0,,,,,,,11.963,,,,,,battery2_v
2020-12-08T12:00:00Z,30.0,30.0,,,,,,,11.953,,,,,,battery2_v
2020-12-08T13:00:00Z,30.0,30.0,,,,,,,11.949,,,,,,battery2_v
2020-12-08T14:00:00Z,29.0,29.0,,,,,,,11.944,,,,,,battery2_v
2020-12-08T15:00:00Z,28.0,28.0,,,,,,,11.944,,,,,,battery2_v
2020-12-08T16:00:00Z,28.0,28.0,,,,,,,11.939,,,,,,battery2_v
2020-12-08T17:00:00Z,30.0,30.0,,,,,,,11.939,,,,,,battery2_v
2020-12-08T18:00:00Z,29.0,29.0,,,,,,,11.935,,,,,,battery2_v
2020-12-08T19:00:00Z,30.0,30.0,,,,,,,11.935,,,,,,battery2_v
2020-12-08T20:00:00Z,30.0,30.0,,,,,,,11.93,,,,,,battery2_v
2020-12-08T21:00:00Z,29.0,29.0,,,,,,,11.925,,,,,,battery2_v
2020-12-08T22:00:00Z,30.0,30.0,,,,,,,11.925,,,,,,battery2_v
2020-12-08T23:00:00Z,30.0,30.0,,,,,,,11.797,,,,,,battery2_v
2020-12-09T00:00:00Z,30.0,30.0,,,,,,,11.882,,,,,,battery2_v
2020-12-09T01:00:00Z,30.0,30.0,,,,,,,11.916,,,,,,battery2_v
2020-12-09T02:00:00Z,30.0,30.0,,,,,,,11.968,,,,,,battery2_v
2020-12-09T03:00:00Z,30.0,30.0,,,,,,,12.091,,,,,,battery2_v
2020-12-09T04:00:00Z,30.0,30.0,,,,,,,12.133,,,,,,battery2_v
2020-12-09T05:00:00Z,30.0,30.0,,,,,,,12.143,,,,,,battery2_v
2020-12-09T06:00:00Z,30.0,30.0,,,,,,,12.081,,,,,,battery2_v
2020-12-09T07:00:00Z,29.0,29.0,,,,,,,12.043,,,,,,battery2_v
2020-12-09T08:00:00Z,30.0,30.0,,,,,,,11.987,,,,,,battery2_v
2020-12-09T09:00:00Z,30.0,30.0,,,,,,,11.935,,,,,,battery2_v
2020-12-09T10:00:00Z,28.0,28.0,,,,,,,11.911,,,,,,battery2_v
2020-12-09T11:00:00Z,30.0,30.0,,,,,,,11.93,,,,,,battery2_v
2020-12-09T12:00:00Z,30.0,30.0,,,,,,,11.92,,,,,,battery2_v
2020-12-09T13:00:00Z,30.0,30.0,,,,,,,11.911,,,,,,battery2_v
2020-12-09T14:00:00Z,29.0,29.0,,,,,,,11.911,,,,,,battery2_v
2020-12-09T15:00:00Z,30.0,30.0,,,,,,,11.911,,,,,,battery2_v
2020-12-09T16:00:00Z,29.0,29.0,,,,,,,11.911,,,,,,battery2_v
2020-12-09T17:00:00Z,29.0,29.0,,,,,,,11.906,,,,,,battery2_v
2020-12-09T18:00:00Z,30.0,30.0,,,,,,,11.906,,,,,,battery2_v
2020-12-09T19:00:00Z,30.0,30.0,,,,,,,11.901,,,,,,battery2_v
2020-12-09T20:00:00Z,30.0,30.0,,,,,,,11.901,,,,,,battery2_v
2020-12-09T21:00:00Z,29.0,29.0,,,,,,,11.897,,,,,,battery2_v
2020-12-09T22:00:00Z,30.0,30.0,,,,,,,11.897,,,,,,battery2_v
2020-12-09T23:00:00Z,29.0,29.0,,,,,,,11.764,,,,,,battery2_v
2020-12-10T00:00:00Z,30.0,30.0,,,,,,,11.859,,,,,,battery2_v
2020-12-10T01:00:00Z,30.0,30.0,,,,,,,11.878,,,,,,battery2_v
2020-12-10T02:00:00Z,30.0,30.0,,,,,,,11.991,,,,,,battery2_v
2020-12-10T03:00:00Z,29.0,29.0,,,,,,,12.039,,,,,,battery2_v
2020-12-10T07:00:00Z,25.0,25.0,,,,,,,11.807,,,,,,battery2_v
2020-12-10T08:00:00Z,29.0,29.0,,,,,,,11.892,,,,,,battery2_v
2020-12-10T09:00:00Z,30.0,30.0,,,,,,,11.84,,,,,,battery2_v
2020-12-10T10:00:00Z,30.0,30.0,,,,,,,11.83,,,,,,battery2_v
2020-12-10T11:00:00Z,27.0,27.0,,,,,,,11.873,,,,,,battery2_v
2020-12-10T12:00:00Z,27.0,27.0,,,,,,,11.868,,,,,,battery2_v
2020-12-10T13:00:00Z,30.0,30.0,,,,,,,11.868,,,,,,battery2_v
2020-12-10T14:00:00Z,30.0,30.0,,,,,,,11.864,,,,,,battery2_v
2020-12-10T15:00:00Z,29.0,29.0,,,,,,,11.864,,,,,,battery2_v
2020-12-10T16:00:00Z,30.0,30.0,,,,,,,11.859,,,,,,battery2_v
2020-12-10T17:00:00Z,30.0,30.0,,,,,,,11.859,,,,,,battery2_v
2020-12-10T18:00:00Z,30.0,30.0,,,,,,,11.854,,,,,,battery2_v
2020-12-10T19:00:00Z,29.0,29.0,,,,,,,11.849,,,,,,battery2_v
2020-12-10T20:00:00Z,30.0,30.0,,,,,,,11.849,,,,,,battery2_v
2020-12-10T21:00:00Z,30.0,30.0,,,,,,,11.849,,,,,,battery2_v
2020-12-10T22:00:00Z,30.0,30.0,,,,,,,11.845,,,,,,battery2_v
2020-12-10T23:00:00Z,30.0,30.0,,,,,,,11.717,,,,,,battery2_v
2020-12-11T00:00:00Z,30.0,30.0,,,,,,,11.811,,,,,,battery2_v
2020-12-11T01:00:00Z,29.0,29.0,,,,,,,11.83,,,,,,battery2_v
2020-12-11T02:00:00Z,29.0,29.0,,,,,,,11.925,,,,,,battery2_v
2020-12-11T03:00:00Z,29.0,29.0,,,,,,,11.93,,,,,,battery2_v
2020-12-11T04:00:00Z,30.0,30.0,,,,,,,12.024,,,,,,battery2_v
2020-12-11T05:00:00Z,29.0,29.0,,,,,,,12.005,,,,,,battery2_v
2020-12-11T06:00:00Z,29.0,29.0,,,,,,,11.906,,,,,,battery2_v
2020-12-11T07:00:00Z,30.0,30.0,,,,,,,11.84,,,,,,battery2_v
2020-12-11T08:00:00Z,30.0,30.0,,,,,,,11.83,,,,,,battery2_v
2020-12-11T09:00:00Z,28.0,28.0,,,,,,,11.797,,,,,,battery2_v
2020-12-11T10:00:00Z,29.0,29.0,,,,,,,11.797,,,,,,battery2_v
2020-12-11T11:00:00Z,27.0,27.0,,,,,,,11.835,,,,,,battery2_v
2020-12-11T12:00:00Z,29.0,29.0,,,,,,,11.83,,,,,,battery2_v
2020-12-11T13:00:00Z,27.0,27.0,,,,,,,11.83,,,,,,battery2_v
2020-12-11T14:00:00Z,29.0,29.0,,,,,,,11.826,,,,,,battery2_v
2020-12-11T15:00:00Z,30.0,30.0,,,,,,,11.821,,,,,,battery2_v
2020-12-11T16:00:00Z,30.0,30.0,,,,,,,11.821,,,,,,battery2_v
2020-12-11T17:00:00Z,30.0,30.0,,,,,,,11.821,,,,,,battery2_v
2020-12-11T18:00:00Z,29.0,29.0,,,,,,,11.816,,,,,,battery2_v
2020-12-11T19:00:00Z,29.0,29.0,,,,,,,11.816,,,,,,battery2_v
2020-12-11T20:00:00Z,30.0,30.0,,,,,,,11.811,,,,,,battery2_v
2020-12-11T21:00:00Z,30.0,30.0,,,,,,,11.807,,,,,,battery2_v
2020-12-11T22:00:00Z,30.0,30.0,,,,,,,11.807,,,,,,battery2_v
2020-12-11T23:00:00Z,30.0,30.0,,,,,,,11.679,,,,,,battery2_v
2020-12-12T00:00:00Z,29.0,29.0,,,,,,,11.774,,,,,,battery2_v
2020-12-12T01:00:00Z,26.0,26.0,,,,,,,11.802,,,,,,battery2_v
2020-12-12T02:00:00Z,30.0,30.0,,,,,,,11.859,,,,,,battery2_v
2020-12-12T03:00:00Z,30.0,30.0,,,,,,,11.878,,,,,,battery2_v
2020-12-12T04:00:00Z,30.0,30.0,,,,,,,11.953,,,,,,battery2_v
2020-12-12T05:00:00Z,30.0,30.0,,,,,,,11.83,,,,,,battery2_v
2020-12-12T06:00:00Z,30.0,30.0,,,,,,,11.864,,,,,,battery2_v
2020-12-12T07:00:00Z,30.0,30.0,,,,,,,11.878,,,,,,battery2_v
2020-12-12T08:00:00Z,30.0,30.0,,,,,,,11.816,,,,,,battery2_v
2020-12-12T09:00:00Z,30.0,30.0,,,,,,,11.774,,,,,,battery2_v
2020-12-12T10:00:00Z,29.0,29.0,,,,,,,11.67,,,,,,battery2_v
2020-12-12T11:00:00Z,30.0,30.0,,,,,,,11.797,,,,,,battery2_v
2020-12-12T12:00:00Z,30.0,30.0,,,,,,,11.793,,,,,,battery2_v
2020-12-12T13:00:00Z,29.0,29.0,,,,,,,11.788,,,,,,battery2_v
2020-12-12T14:00:00Z,29.0,29.0,,,,,,,11.793,,,,,,battery2_v
2020-12-12T15:00:00Z,30.0,30.0,,,,,,,11.783,,,,,,battery2_v
2020-12-12T16:00:00Z,30.0,30.0,,,,,,,11.783,,,,,,battery2_v
2020-12-12T17:00:00Z,28.0,28.0,,,,,,,11.774,,,,,,battery2_v
2020-12-12T18:00:00Z,30.0,30.0,,,,,,,11.774,,,,,,battery2_v
2020-12-12T19:00:00Z,30.0,30.0,,,,,,,11.769,,,,,,battery2_v
2020-12-12T20:00:00Z,30.0,30.0,,,,,,,11.764,,,,,,battery2_v
2020-12-12T21:00:00Z,30.0,30.0,,,,,,,11.764,,,,,,battery2_v
2020-12-12T22:00:00Z,30.0,30.0,,,,,,,11.759,,,,,,battery2_v
2020-12-12T23:00:00Z,30.0,30.0,,,,,,,11.627,,,,,,battery2_v
2020-12-13T00:00:00Z,29.0,29.0,,,,,,,11.636,,,,,,battery2_v
2020-12-13T01:00:00Z,29.0,29.0,,,,,,,11.764,,,,,,battery2_v
2020-12-13T02:00:00Z,30.0,30.0,,,,,,,11.736,,,,,,battery2_v
2020-12-13T03:00:00Z,27.0,27.0,,,,,,,11.807,,,,,,battery2_v
2020-12-13T04:00:00Z,30.0,30.0,,,,,,,11.939,,,,,,battery2_v
2020-12-13T05:00:00Z,30.0,30.0,,,,,,,11.816,,,,,,battery2_v
2020-12-13T06:00:00Z,30.0,30.0,,,,,,,11.755,,,,,,battery2_v
2020-12-13T07:00:00Z,30.0,30.0,,,,,,,11.741,,,,,,battery2_v
2020-12-13T08:00:00Z,30.0,30.0,,,,,,,11.769,,,,,,battery2_v
2020-12-13T09:00:00Z,30.0,30.0,,,,,,,11.707,,,,,,battery2_v
2020-12-13T10:00:00Z,30.0,30.0,,,,,,,11.608,,,,,,battery2_v
2020-12-13T11:00:00Z,29.0,29.0,,,,,,,11.736,,,,,,battery2_v
2020-12-13T12:00:00Z,30.0,30.0,,,,,,,11.736,,,,,,battery2_v
2020-12-13T13:00:00Z,30.0,30.0,,,,,,,11.731,,,,,,battery2_v
2020-12-13T14:00:00Z,29.0,29.0,,,,,,,11.726,,,,,,battery2_v
2020-12-13T15:00:00Z,30.0,30.0,,,,,,,11.726,,,,,,battery2_v
2020-12-13T16:00:00Z,30.0,30.0,,,,,,,11.722,,,,,,battery2_v
2020-12-13T17:00:00Z,30.0,30.0,,,,,,,11.722,,,,,,battery2_v
2020-12-13T18:00:00Z,28.0,28.0,,,,,,,11.717,,,,,,battery2_v
2020-12-13T19:00:00Z,30.0,30.0,,,,,,,11.717,,,,,,battery2_v
2020-12-13T20:00:00Z,30.0,30.0,,,,,,,11.707,,,,,,battery2_v
2020-12-13T21:00:00Z,30.0,30.0,,,,,,,11.703,,,,,,battery2_v
2020-12-13T22:00:00Z,30.0,30.0,,,,,,,11.703,,,,,,battery2_v
2020-12-13T23:00:00Z,30.0,30.0,,,,,,,11.565,,,,,,battery2_v
2020-12-14T00:00:00Z,24.0,24.0,,,,,,,11.665,,,,,,battery2_v
2020-12-14T01:00:00Z,29.0,29.0,,,,,,,11.693,,,,,,battery2_v
2020-12-14T02:00:00Z,30.0,30.0,,,,,,,11.759,,,,,,battery2_v
2020-12-14T03:00:00Z,28.0,28.0,,,,,,,11.811,,,,,,battery2_v
2020-12-14T04:00:00Z,30.0,30.0,,,,,,,11.797,,,,,,battery2_v
2020-12-14T05:00:00Z,29.0,29.0,,,,,,,11.816,,,,,,battery2_v
2020-12-14T06:00:00Z,30.0,30.0,,,,,,,11.793,,,,,,battery2_v
2020-12-14T07:00:00Z,29.0,29.0,,,,,,,11.707,,,,,,battery2_v
2020-12-14T08:00:00Z,30.0,30.0,,,,,,,11.67,,,,,,battery2_v
2020-12-14T09:00:00Z,30.0,30.0,,,,,,,11.646,,,,,,battery2_v
2020-12-14T10:00:00Z,29.0,29.0,,,,,,,11.542,,,,,,battery2_v
2020-12-14T11:00:00Z,24.0,24.0,,,,,,,11.679,,,,,,battery2_v
2020-12-15T08:00:00Z,8.0,8.0,,,,,,,11.731,,,,,,battery2_v
2020-12-15T09:00:00Z,28.0,28.0,,,,,,,11.665,,,,,,battery2_v
2020-12-15T10:00:00Z,30.0,30.0,,,,,,,11.537,,,,,,battery2_v
2020-12-15T11:00:00Z,30.0,30.0,,,,,,,11.655,,,,,,battery2_v
2020-12-15T12:00:00Z,30.0,30.0,,,,,,,11.646,,,,,,battery2_v
2020-12-15T13:00:00Z,29.0,29.0,,,,,,,11.641,,,,,,battery2_v
2020-12-15T14:00:00Z,30.0,30.0,,,,,,,11.632,,,,,,battery2_v
2020-12-15T15:00:00Z,29.0,29.0,,,,,,,11.627,,,,,,battery2_v
2020-12-15T16:00:00Z,29.0,29.0,,,,,,,11.622,,,,,,battery2_v
2020-12-15T17:00:00Z,30.0,30.0,,,,,,,11.622,,,,,,battery2_v
2020-12-15T18:00:00Z,28.0,28.0,,,,,,,11.618,,,,,,battery2_v
2020-12-15T19:00:00Z,29.0,29.0,,,,,,,11.618,,,,,,battery2_v
2020-12-15T20:00:00Z,30.0,30.0,,,,,,,11.608,,,,,,battery2_v
2020-12-15T21:00:00Z,30.0,30.0,,,,,,,11.608,,,,,,battery2_v
2020-12-15T22:00:00Z,30.0,30.0,,,,,,,11.599,,,,,,battery2_v
2020-12-15T23:00:00Z,30.0,30.0,,,,,,,11.466,,,,,,battery2_v
2020-12-16T00:00:00Z,30.0,30.0,,,,,,,11.551,,,,,,battery2_v
2020-12-16T01:00:00Z,30.0,30.0,,,,,,,11.556,,,,,,battery2_v
2020-12-16T02:00:00Z,29.0,29.0,,,,,,,11.636,,,,,,battery2_v
2020-12-16T03:00:00Z,29.0,29.0,,,,,,,11.698,,,,,,battery2_v
2020-12-16T04:00:00Z,20.0,20.0,,,,,,,11.707,,,,,,battery2_v
2020-12-16T09:00:00Z,12.0,12.0,,,,,,,11.556,,,,,,battery2_v
2020-12-16T10:00:00Z,30.0,30.0,,,,,,,11.442,,,,,,battery2_v
2020-12-16T11:00:00Z,29.0,29.0,,,,,,,11.57,,,,,,battery2_v
2020-12-16T12:00:00Z,30.0,30.0,,,,,,,11.565,,,,,,battery2_v
2020-12-16T13:00:00Z,28.0,28.0,,,,,,,11.561,,,,,,battery2_v
2020-12-16T14:00:00Z,30.0,30.0,,,,,,,11.561,,,,,,battery2_v
2020-12-16T15:00:00Z,29.0,29.0,,,,,,,11.551,,,,,,battery2_v
2020-12-16T16:00:00Z,27.0,27.0,,,,,,,11.547,,,,,,battery2_v
2020-12-16T17:00:00Z,29.0,29.0,,,,,,,11.547,,,,,,battery2_v
2020-12-16T18:00:00Z,30.0,30.0,,,,,,,11.542,,,,,,battery2_v
2020-12-16T19:00:00Z,29.0,29.0,,,,,,,11.537,,,,,,battery2_v
2020-12-16T20:00:00Z,30.0,30.0,,,,,,,11.532,,,,,,battery2_v
2020-12-16T21:00:00Z,30.0,30.0,,,,,,,11.528,,,,,,battery2_v
2020-12-16T22:00:00Z,28.0,28.0,,,,,,,11.528,,,,,,battery2_v
2020-12-16T23:00:00Z,30.0,30.0,,,,,,,11.39,,,,,,battery2_v
2020-12-17T00:00:00Z,29.0,29.0,,,,,,,11.49,,,,,,battery2_v
2020-12-17T01:00:00Z,30.0,30.0,,,,,,,11.518,,,,,,battery2_v
2020-12-17T02:00:00Z,30.0,30.0,,,,,,,11.594,,,,,,battery2_v
2020-12-17T03:00:00Z,30.0,30.0,,,,,,,11.632,,,,,,battery2_v
2020-12-17T04:00:00Z,30.0,30.0,,,,,,,11.594,,,,,,battery2_v
2020-12-17T05:00:00Z,30.0,30.0,,,,,,,11.594,,,,,,battery2_v
2020-12-17T06:00:00Z,30.0,30.0,,,,,,,11.599,,,,,,battery2_v
2020-12-17T07:00:00Z,29.0,29.0,,,,,,,11.594,,,,,,battery2_v
2020-12-17T08:00:00Z,30.0,30.0,,,,,,,11.537,,,,,,battery2_v
2020-12-17T09:00:00Z,30.0,30.0,,,,,,,11.471,,,,,,battery2_v
2020-12-17T10:00:00Z,30.0,30.0,,,,,,,11.372,,,,,,battery2_v
2020-12-17T11:00:00Z,30.0,30.0,,,,,,,11.504,,,,,,battery2_v
2020-12-17T12:00:00Z,30.0,30.0,,,,,,,11.499,,,,,,battery2_v
2020-12-17T13:00:00Z,30.0,30.0,,,,,,,11.499,,,,,,battery2_v
2020-12-17T14:00:00Z,28.0,28.0,,,,,,,11.49,,,,,,battery2_v
2020-12-17T15:00:00Z,29.0,29.0,,,,,,,11.49,,,,,,battery2_v
2020-12-17T16:00:00Z,29.0,29.0,,,,,,,11.485,,,,,,battery2_v
2020-12-17T17:00:00Z,29.0,29.0,,,,,,,11.476,,,,,,battery2_v
2020-12-17T18:00:00Z,30.0,30.0,,,,,,,11.471,,,,,,battery2_v
2020-12-17T19:00:00Z,30.0,30.0,,,,,,,11.461,,,,,,battery2_v
2020-12-17T20:00:00Z,28.0,28.0,,,,,,,11.461,,,,,,battery2_v
2020-12-17T21:00:00Z,30.0,30.0,,,,,,,11.457,,,,,,battery2_v
2020-12-17T22:00:00Z,30.0,30.0,,,,,,,11.457,,,,,,battery2_v
2020-12-17T23:00:00Z,30.0,30.0,,,,,,,11.319,,,,,,battery2_v
2020-12-18T00:00:00Z,28.0,28.0,,,,,,,11.409,,,,,,battery2_v
2020-12-18T01:00:00Z,30.0,30.0,,,,,,,11.461,,,,,,battery2_v
2020-12-18T02:00:00Z,30.0,30.0,,,,,,,11.547,,,,,,battery2_v
2020-12-18T03:00:00Z,29.0,29.0,,,,,,,11.608,,,,,,battery2_v
2020-12-18T04:00:00Z,30.0,30.0,,,,,,,11.646,,,,,,battery2_v
2020-12-18T05:00:00Z,30.0,30.0,,,,,,,11.603,,,,,,battery2_v
2020-12-18T06:00:00Z,29.0,29.0,,,,,,,11.561,,,,,,battery2_v
2020-12-18T07:00:00Z,30.0,30.0,,,,,,,11.476,,,,,,battery2_v
2020-12-18T08:00:00Z,30.0,30.0,,,,,,,11.419,,,,,,battery2_v
2020-12-18T09:00:00Z,29.0,29.0,,,,,,,11.324,,,,,,battery2_v
2020-12-18T10:00:00Z,28.0,28.0,,,,,,,11.286,,,,,,battery2_v
2020-12-18T11:00:00Z,30.0,30.0,,,,,,,11.424,,,,,,battery2_v
2020-12-18T12:00:00Z,29.0,29.0,,,,,,,11.414,,,,,,battery2_v
2020-12-18T13:00:00Z,30.0,30.0,,,,,,,11.409,,,,,,battery2_v
2020-12-18T14:00:00Z,30.0,30.0,,,,,,,11.4,,,,,,battery2_v
2020-12-18T15:00:00Z,30.0,30.0,,,,,,,11.395,,,,,,battery2_v
2020-12-18T16:00:00Z,30.0,30.0,,,,,,,11.39,,,,,,battery2_v
2020-12-18T17:00:00Z,29.0,29.0,,,,,,,11.386,,,,,,battery2_v
2020-12-18T18:00:00Z,30.0,30.0,,,,,,,11.386,,,,,,battery2_v
2020-12-18T19:00:00Z,30.0,30.0,,,,,,,12.625,,,,,,battery2_v
2020-12-18T20:00:00Z,28.0,28.0,,,,,,,12.63,,,,,,battery2_v
2020-12-18T21:00:00Z,30.0,30.0,,,,,,,12.635,,,,,,battery2_v
2020-12-18T22:00:00Z,30.0,30.0,,,,,,,12.635,,,,,,battery2_v
2020-12-18T23:00:00Z,30.0,30.0,,,,,,,12.488,,,,,,battery2_v
2020-12-19T00:00:00Z,30.0,30.0,,,,,,,12.635,,,,,,battery2_v
2020-12-19T01:00:00Z,30.0,30.0,,,,,,,12.635,,,,,,battery2_v
2020-12-19T02:00:00Z,30.0,30.0,,,,,,,12.687,,,,,,battery2_v
2020-12-19T03:00:00Z,29.0,29.0,,,,,,,12.772,,,,,,battery2_v
2020-12-19T04:00:00Z,28.0,28.0,,,,,,,12.852,,,,,,battery2_v
2020-12-19T05:00:00Z,30.0,30.0,,,,,,,12.885,,,,,,battery2_v
2020-12-19T06:00:00Z,30.0,30.0,,,,,,,12.819,,,,,,battery2_v
2020-12-19T07:00:00Z,30.0,30.0,,,,,,,12.635,,,,,,battery2_v
2020-12-19T08:00:00Z,29.0,29.0,,,,,,,12.597,,,,,,battery2_v
2020-12-19T09:00:00Z,30.0,30.0,,,,,,,12.573,,,,,,battery2_v
2020-12-19T10:00:00Z,29.0,29.0,,,,,,,12.597,,,,,,battery2_v
2020-12-19T11:00:00Z,28.0,28.0,,,,,,,12.592,,,,,,battery2_v
2020-12-19T12:00:00Z,30.0,30.0,,,,,,,12.592,,,,,,battery2_v
2020-12-19T13:00:00Z,29.0,29.0,,,,,,,12.587,,,,,,battery2_v
2020-12-19T14:00:00Z,30.0,30.0,,,,,,,12.587,,,,,,battery2_v
2020-12-19T15:00:00Z,29.0,29.0,,,,,,,12.583,,,,,,battery2_v
2020-12-19T16:00:00Z,30.0,30.0,,,,,,,12.578,,,,,,battery2_v
2020-12-19T17:00:00Z,30.0,30.0,,,,,,,12.573,,,,,,battery2_v
2020-12-19T18:00:00Z,30.0,30.0,,,,,,,12.573,,,,,,battery2_v
2020-12-19T19:00:00Z,30.0,30.0,,,,,,,12.564,,,,,,battery2_v
2020-12-19T20:00:00Z,30.0,30.0,,,,,,,12.564,,,,,,battery2_v
2020-12-19T21:00:00Z,30.0,30.0,,,,,,,12.559,,,,,,battery2_v
2020-12-19T22:00:00Z,29.0,29.0,,,,,,,12.55,,,,,,battery2_v
2020-12-19T23:00:00Z,29.0,29.0,,,,,,,12.412,,,,,,battery2_v
2020-12-20T00:00:00Z,29.0,29.0,,,,,,,12.545,,,,,,battery2_v
2020-12-20T01:00:00Z,30.0,30.0,,,,,,,12.559,,,,,,battery2_v
2020-12-20T02:00:00Z,30.0,30.0,,,,,,,12.606,,,,,,battery2_v
2020-12-20T03:00:00Z,30.0,30.0,,,,,,,12.654,,,,,,battery2_v
2020-12-20T04:00:00Z,30.0,30.0,,,,,,,12.706,,,,,,battery2_v
