ts_utc,n_samples,n_out_of_range,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,battery_v_avg,battery_v_min,battery2_v_min,power_w_avg,power_w_max,temp_c_avg,current_a_avg,energy_wh,boot_count_min,boot_count_max,scaled_channels
2021-11-15T08:00:00Z,26.0,0.0,14.63,19.67,4.433,4.53,13.896,13.44,,-91.953,-85.61,34.196,-6.287,-1.328,9960.0,9988.0,
2021-11-15T09:00:00Z,29.0,0.0,13.38,14.05,3.839,4.36,12.947,12.66,,-85.428,-81.98,34.414,-6.385,-1.376,9989.0,10017.0,
2021-11-15T10:00:00Z,30.0,0.0,4.011,13.33,1.154,3.84,12.633,12.6,,-25.841,0.0,34.037,-6.441,-0.431,10018.0,10047.0,
2021-11-15T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.625,12.6,,0.0,0.0,33.407,-6.436,0.0,10048.0,10077.0,
2021-11-15T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.616,12.59,,0.0,0.0,33.4,-6.435,0.0,10078.0,10106.0,
2021-11-15T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.595,12.58,,0.0,0.0,33.39,-6.429,0.0,10107.0,10136.0,
2021-11-15T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.08,10.59,,0.0,0.0,33.3,-6.456,0.0,10137.0,10165.0,
2021-11-15T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.622,10.61,,0.0,0.0,32.983,-6.541,0.0,10166.0,10195.0,
2021-11-15T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.626,10.61,,0.0,0.0,32.62,-6.538,0.0,10196.0,10225.0,
2021-11-15T17:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.63,10.63,,0.0,0.0,32.397,-6.534,0.0,10226.0,10254.0,
2021-11-15T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.629,10.62,,0.0,0.0,32.15,-6.534,0.0,10255.0,10284.0,
2021-11-15T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.626,10.61,,0.0,0.0,32.086,-6.528,0.0,10285.0,10313.0,
2021-11-15T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.616,10.6,,0.0,0.0,32.003,-6.522,0.0,10314.0,10343.0,
2021-11-15T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.603,10.6,,0.0,0.0,31.887,-6.521,0.0,10344.0,10373.0,
2021-11-15T22:00:00Z,29.0,0.0,0.718,5.32,0.198,1.92,10.594,10.58,,-4.688,0.0,31.71,-6.524,-0.076,10374.0,10402.0,
2021-11-15T23:00:00Z,30.0,0.0,10.593,12.22,3.82,4.22,10.99,10.58,,-67.142,-18.58,32.047,-6.355,-1.119,10403.0,10432.0,
2021-11-16T00:00:00Z,29.0,0.0,11.782,13.06,4.032,4.27,11.532,10.78,,-73.493,-69.9,32.11,-6.242,-1.184,10433.0,10461.0,
2021-11-16T01:00:00Z,30.0,0.0,13.459,14.04,4.318,4.36,13.089,11.63,,-82.943,-73.58,32.1,-6.162,-1.382,10462.0,10491.0,
2021-11-16T02:00:00Z,30.0,0.0,13.758,14.26,4.391,4.46,13.412,13.28,,-85.592,-83.72,32.13,-6.221,-1.427,10492.0,10521.0,
2021-11-16T03:00:00Z,29.0,0.0,16.639,21.02,6.546,11.74,14.523,13.63,,-104.377,-86.48,32.528,-6.271,-1.682,10522.0,10550.0,
2021-11-16T04:00:00Z,30.0,0.0,17.934,20.79,10.929,12.08,14.684,14.29,,-113.994,-97.49,33.063,-6.352,-1.9,10551.0,10580.0,
2021-11-16T05:00:00Z,29.0,0.0,18.534,20.85,10.137,11.93,14.681,14.35,,-117.552,-97.44,33.355,-6.339,-1.894,10581.0,10609.0,
2021-11-16T06:00:00Z,30.0,0.0,17.34,21.05,6.252,12.09,14.551,13.75,,-108.841,-87.68,33.497,-6.274,-1.814,10610.0,10639.0,
2021-11-16T07:00:00Z,30.0,0.0,17.425,21.04,6.048,12.06,14.749,14.28,,-109.248,-91.81,34.047,-6.266,-1.821,10640.0,10669.0,
2021-11-16T08:00:00Z,29.0,0.0,18.435,21.0,5.274,11.53,14.758,14.26,,-115.383,-91.9,34.417,-6.258,-1.859,10670.0,10698.0,
2021-11-16T09:00:00Z,30.0,0.0,13.7,15.09,4.231,4.46,13.415,12.71,,-86.597,-82.34,34.36,-6.323,-1.443,10699.0,10728.0,
2021-11-16T10:00:00Z,29.0,0.0,4.653,13.11,1.382,3.85,12.642,12.61,,-29.98,0.0,33.945,-6.44,-0.483,10729.0,10757.0,
2021-11-16T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.623,12.6,,0.0,0.0,33.4,-6.434,0.0,10758.0,10787.0,
2021-11-16T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.608,12.58,,0.0,0.0,33.35,-6.433,0.0,10788.0,10817.0,
2021-11-16T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.594,12.57,,0.0,0.0,33.266,-6.43,0.0,10818.0,10846.0,
2021-11-16T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,11.779,10.6,,0.0,0.0,33.033,-6.474,0.0,10847.0,10876.0,
2021-11-16T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.625,10.61,,0.0,0.0,32.59,-6.542,0.0,10877.0,10906.0,
2021-11-16T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.63,10.61,,0.0,0.0,32.331,-6.538,0.0,10907.0,10935.0,
2021-11-16T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.631,10.62,,0.0,0.0,32.113,-6.537,0.0,10936.0,10965.0,
2021-11-16T18:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,10.633,10.63,,0.0,0.0,32.048,-6.535,0.0,10966.0,10993.0,
2021-11-16T19:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.631,10.62,,0.0,0.0,31.911,-6.528,0.0,10994.0,11022.0,
2021-11-16T20:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,10.62,10.61,,0.0,0.0,31.696,-6.518,0.0,11023.0,11051.0,
2021-11-16T21:00:00Z,21.0,0.0,0.0,0.0,0.0,0.0,10.606,10.6,,0.0,0.0,31.49,-6.512,0.0,11052.0,11079.0,
2021-11-16T22:00:00Z,23.0,0.0,1.794,10.64,0.515,3.74,10.598,10.59,,-11.69,0.0,31.296,-6.518,-0.149,11081.0,11108.0,
2021-11-16T23:00:00Z,29.0,0.0,11.408,12.81,3.953,4.27,11.155,10.6,,-71.33,-69.09,31.769,-6.261,-1.149,11109.0,11137.0,
2021-11-17T00:00:00Z,30.0,0.0,13.488,14.28,4.358,4.41,13.217,12.23,,-82.878,-74.85,32.027,-6.144,-1.381,11138.0,11167.0,
2021-11-17T01:00:00Z,28.0,0.0,15.004,20.69,4.53,4.63,14.082,13.54,,-93.474,-85.39,32.1,-6.23,-1.454,11168.0,11196.0,
2021-11-17T02:00:00Z,30.0,0.0,19.051,20.71,9.553,11.77,14.593,14.26,,-120.593,-98.99,32.633,-6.327,-2.01,11197.0,11226.0,
2021-11-17T03:00:00Z,30.0,0.0,18.268,20.3,9.951,11.8,14.567,13.93,,-115.897,-88.3,33.247,-6.339,-1.932,11227.0,11256.0,
2021-11-17T04:00:00Z,29.0,0.0,16.538,20.41,6.241,12.13,14.424,13.84,,-103.99,-87.82,33.4,-6.285,-1.675,11257.0,11285.0,
2021-11-17T05:00:00Z,30.0,0.0,18.72,20.7,9.68,12.32,14.728,14.42,,-118.765,-97.71,34.177,-6.343,-1.979,11286.0,11315.0,
2021-11-17T06:00:00Z,29.0,0.0,15.656,20.86,5.452,11.55,14.236,13.68,,-98.474,-86.88,34.459,-6.289,-1.587,11316.0,11344.0,
2021-11-17T07:00:00Z,30.0,0.0,16.847,21.3,5.489,12.04,14.495,13.82,,-105.788,-87.83,34.697,-6.278,-1.763,11345.0,11374.0,
2021-11-17T08:00:00Z,30.0,0.0,14.664,21.06,4.452,4.54,13.79,12.99,,-92.29,-83.0,34.783,-6.296,-1.538,11375.0,11404.0,
2021-11-17T09:00:00Z,29.0,0.0,13.531,15.72,4.056,4.52,13.162,12.61,,-86.036,-81.96,34.9,-6.36,-1.386,11405.0,11433.0,
2021-11-17T10:00:00Z,30.0,0.0,4.09,13.06,1.243,3.84,12.621,12.6,,-26.411,0.0,34.433,-6.447,-0.44,11434.0,11463.0,
2021-11-17T11:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,12.619,12.6,,0.0,0.0,33.771,-6.437,0.0,11464.0,11492.0,
2021-11-17T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.602,12.58,,0.0,0.0,33.48,-6.433,0.0,11493.0,11522.0,
2021-11-17T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,11.699,10.54,,0.0,0.0,33.362,-6.484,0.0,11523.0,11551.0,
2021-11-17T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.635,10.62,,0.0,0.0,33.157,-6.543,0.0,11552.0,11581.0,
2021-11-17T15:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.636,10.63,,0.0,0.0,32.8,-6.538,0.0,11582.0,11610.0,
2021-11-17T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.64,10.63,,0.0,0.0,32.447,-6.535,0.0,11611.0,11640.0,
2021-11-17T17:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.638,10.63,,0.0,0.0,32.164,-6.531,0.0,11641.0,11669.0,
2021-11-17T18:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,32.093,-6.53,0.0,11670.0,11698.0,
2021-11-17T19:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.617,10.61,,0.0,0.0,31.996,-6.529,0.0,11699.0,11727.0,
2021-11-17T20:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,10.608,10.6,,0.0,0.0,31.832,-6.516,0.0,11728.0,11756.0,
2021-11-17T21:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.599,10.59,,0.0,0.0,31.664,-6.515,0.0,11757.0,11785.0,
2021-11-17T22:00:00Z,30.0,0.0,0.887,4.93,0.353,2.48,10.592,10.58,,-5.787,0.0,31.46,-6.516,-0.096,11786.0,11815.0,
2021-11-17T23:00:00Z,28.0,0.0,10.645,12.09,3.606,4.21,10.847,10.58,,-67.839,-29.15,31.9,-6.386,-1.055,11816.0,11844.0,
2021-11-18T00:00:00Z,24.0,0.0,13.109,14.4,4.355,4.46,12.727,11.51,,-80.584,-70.53,32.029,-6.145,-1.074,11845.0,11872.0,
2021-11-18T01:00:00Z,25.0,0.0,14.227,15.02,4.468,4.57,13.72,13.38,,-88.629,-84.25,32.12,-6.23,-1.231,11873.0,11901.0,
2021-11-18T02:00:00Z,29.0,0.0,14.43,15.8,4.462,4.55,13.962,13.55,,-89.868,-85.41,32.214,-6.228,-1.448,11902.0,11930.0,
2021-11-18T03:00:00Z,30.0,0.0,19.201,21.39,9.512,12.11,14.598,14.3,,-121.666,-96.14,33.123,-6.333,-2.028,11931.0,11960.0,
2021-11-18T04:00:00Z,30.0,0.0,18.938,20.78,11.42,11.96,14.693,14.37,,-120.597,-100.77,33.443,-6.366,-2.01,11961.0,11990.0,
2021-11-18T05:00:00Z,29.0,0.0,18.91,20.64,8.774,11.57,14.656,14.4,,-119.622,-98.71,33.786,-6.326,-1.927,11991.0,12019.0,
2021-11-18T06:00:00Z,30.0,0.0,16.838,20.84,6.278,11.55,14.359,12.84,,-106.138,-83.1,34.177,-6.303,-1.769,12020.0,12049.0,
2021-11-18T07:00:00Z,26.0,0.0,13.82,15.73,4.287,4.55,13.695,12.63,,-87.21,-45.54,34.227,-6.315,-1.26,12050.0,12078.0,
2021-11-18T08:00:00Z,30.0,0.0,13.729,15.07,4.308,4.51,13.385,12.66,,-86.781,-81.85,34.517,-6.322,-1.446,12079.0,12108.0,
2021-11-18T09:00:00Z,29.0,0.0,13.224,14.09,4.209,4.44,13.022,12.64,,-83.941,-81.79,34.576,-6.349,-1.352,12109.0,12137.0,
2021-11-18T10:00:00Z,30.0,0.0,4.465,13.3,1.348,3.98,12.601,12.57,,-28.779,0.0,34.067,-6.449,-0.48,12138.0,12167.0,
2021-11-18T11:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.599,12.57,,0.0,0.0,33.379,-6.439,0.0,12168.0,12196.0,
2021-11-18T12:00:00Z,26.0,0.0,0.0,0.0,0.0,0.0,12.585,12.56,,0.0,0.0,33.265,-6.433,0.0,12197.0,12224.0,
2021-11-18T13:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.965,10.6,,0.0,0.0,32.843,-6.526,0.0,12226.0,12254.0,
2021-11-18T14:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,32.429,-6.537,0.0,12256.0,12283.0,
2021-11-18T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.632,10.62,,0.0,0.0,32.137,-6.535,0.0,12284.0,12313.0,
2021-11-18T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.634,10.63,,0.0,0.0,31.986,-6.531,0.0,12314.0,12342.0,
2021-11-18T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.63,10.62,,0.0,0.0,31.77,-6.527,0.0,12343.0,12372.0,
2021-11-18T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.623,10.61,,0.0,0.0,31.437,-6.523,0.0,12373.0,12402.0,
2021-11-18T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.609,10.6,,0.0,0.0,31.245,-6.517,0.0,12403.0,12431.0,
2021-11-18T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.602,10.59,,0.0,0.0,30.993,-6.515,0.0,12432.0,12461.0,
2021-11-18T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.597,10.59,,0.0,0.0,30.866,-6.514,0.0,12462.0,12490.0,
2021-11-18T22:00:00Z,30.0,0.0,0.962,5.54,0.361,2.39,10.587,10.58,,-6.264,0.0,30.713,-6.51,-0.104,12491.0,12520.0,
2021-11-18T23:00:00Z,30.0,0.0,11.01,12.36,3.932,4.33,11.118,10.57,,-69.278,-27.89,31.11,-6.308,-1.155,12521.0,12550.0,
2021-11-19T00:00:00Z,29.0,0.0,13.292,14.58,4.35,4.49,12.84,11.8,,-82.372,-73.72,31.383,-6.197,-1.327,12551.0,12579.0,
2021-11-19T01:00:00Z,30.0,0.0,13.912,14.6,4.405,4.5,13.538,13.38,,-86.454,-84.13,31.57,-6.215,-1.441,12580.0,12609.0,
2021-11-19T02:00:00Z,29.0,0.0,16.029,21.21,5.556,11.89,14.391,13.53,,-100.266,-86.34,31.862,-6.253,-1.615,12610.0,12638.0,
2021-11-19T03:00:00Z,30.0,0.0,19.34,20.75,10.784,11.98,14.63,14.35,,-122.761,-98.01,32.333,-6.344,-2.046,12639.0,12668.0,
2021-11-19T04:00:00Z,30.0,0.0,17.87,21.3,8.128,12.2,14.744,14.33,,-112.56,-91.14,32.647,-6.292,-1.876,12669.0,12698.0,
2021-11-19T05:00:00Z,29.0,0.0,18.82,20.64,9.924,11.83,14.736,14.39,,-119.296,-97.89,33.317,-6.336,-1.922,12699.0,12727.0,
2021-11-19T06:00:00Z,30.0,0.0,19.305,20.36,11.026,11.62,14.654,14.38,,-122.918,-102.93,33.76,-6.367,-2.049,12728.0,12757.0,
2021-11-19T07:00:00Z,29.0,0.0,19.327,21.0,5.752,11.51,14.767,14.38,,-121.01,-98.01,34.152,-6.261,-1.95,12758.0,12786.0,
2021-11-19T08:00:00Z,30.0,0.0,16.992,21.02,4.444,4.54,14.638,13.68,,-106.092,-86.92,34.007,-6.246,-1.768,12787.0,12816.0,
2021-11-19T09:00:00Z,30.0,0.0,14.273,20.76,4.113,4.41,13.612,12.63,,-90.169,-82.21,33.923,-6.324,-1.503,12817.0,12846.0,
2021-11-19T10:00:00Z,29.0,0.0,3.184,13.25,1.021,3.8,12.612,12.59,,-20.511,0.0,33.507,-6.436,-0.33,12847.0,12875.0,
2021-11-19T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.617,12.59,,0.0,0.0,33.113,-6.438,0.0,12876.0,12905.0,
2021-11-19T12:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.597,12.56,,0.0,0.0,32.807,-6.432,0.0,12906.0,12934.0,
2021-11-19T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.823,10.59,,0.0,0.0,32.327,-6.535,0.0,12935.0,12964.0,
2021-11-19T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.636,10.62,,0.0,0.0,32.113,-6.54,0.0,12965.0,12994.0,
2021-11-19T15:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.636,10.62,,0.0,0.0,32.086,-6.536,0.0,12995.0,13023.0,
2021-11-19T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.635,10.63,,0.0,0.0,31.97,-6.537,0.0,13024.0,13053.0,
2021-11-19T17:00:00Z,28.0,0.0,0.0,0.0,0.0,0.0,10.631,10.62,,0.0,0.0,31.8,-6.531,0.0,13054.0,13082.0,
2021-11-19T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.619,10.6,,0.0,0.0,31.61,-6.529,0.0,13083.0,13112.0,
2021-11-19T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.613,10.6,,0.0,0.0,31.372,-6.525,0.0,13113.0,13141.0,
2021-11-19T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.602,10.6,,0.0,0.0,31.26,-6.522,0.0,13142.0,13171.0,
2021-11-19T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.597,10.59,,0.0,0.0,31.11,-6.519,0.0,13172.0,13201.0,
2021-11-19T22:00:00Z,29.0,0.0,1.16,7.8,0.365,2.71,10.59,10.58,,-7.563,0.0,30.948,-6.514,-0.122,13202.0,13230.0,
2021-11-19T23:00:00Z,30.0,0.0,10.924,11.33,3.629,4.01,10.617,10.59,,-71.061,-69.09,31.623,-6.506,-1.184,13231.0,13260.0,
2021-11-20T00:00:00Z,29.0,0.0,11.793,12.95,4.2,4.34,11.438,10.65,,-73.618,-69.18,31.524,-6.243,-1.186,13261.0,13289.0,
2021-11-20T01:00:00Z,30.0,0.0,13.677,14.19,4.403,4.47,13.2,12.36,,-85.181,-79.72,31.8,-6.229,-1.42,13290.0,13319.0,
2021-11-20T02:00:00Z,30.0,0.0,15.27,20.92,5.305,11.9,14.225,13.57,,-95.571,-86.07,31.99,-6.258,-1.593,13320.0,13349.0,
2021-11-20T03:00:00Z,29.0,0.0,17.916,20.84,9.14,11.89,14.557,14.03,,-113.351,-89.26,32.421,-6.324,-1.826,13350.0,13378.0,
2021-11-20T04:00:00Z,30.0,0.0,13.626,15.63,4.394,4.58,13.178,12.9,,-85.962,-82.05,32.383,-6.31,-1.433,13379.0,13408.0,
2021-11-20T05:00:00Z,29.0,0.0,13.83,14.77,4.471,4.53,13.47,12.92,,-87.055,-82.29,32.3,-6.295,-1.403,13409.0,13437.0,
2021-11-20T06:00:00Z,30.0,0.0,18.054,21.31,7.514,12.32,14.676,14.22,,-113.615,-91.27,33.06,-6.289,-1.894,13438.0,13467.0,
2021-11-20T07:00:00Z,30.0,0.0,13.463,15.66,3.985,4.54,13.121,12.62,,-85.648,-81.72,33.227,-6.366,-1.427,13468.0,13497.0,
2021-11-20T08:00:00Z,29.0,0.0,5.207,12.71,2.379,3.83,12.617,12.6,,-33.453,-2.22,32.186,-6.423,-0.539,13498.0,13526.0,
2021-11-20T09:00:00Z,30.0,0.0,6.94,13.05,2.923,3.85,12.608,12.58,,-44.606,-14.15,32.547,-6.429,-0.743,13527.0,13556.0,
2021-11-20T10:00:00Z,29.0,0.0,1.074,3.51,0.681,2.51,12.588,12.56,,-6.899,0.0,32.021,-6.426,-0.111,13557.0,13585.0,
2021-11-20T11:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,11.004,10.57,,0.0,0.0,31.627,-6.511,0.0,13586.0,13615.0,
2021-11-20T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.627,10.61,,0.0,0.0,31.26,-6.53,0.0,13616.0,13645.0,
2021-11-20T13:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.636,10.62,,0.0,0.0,31.031,-6.525,0.0,13646.0,13674.0,
2021-11-20T14:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.64,10.63,,0.0,0.0,30.85,-6.52,0.0,13675.0,13704.0,
2021-11-20T15:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.631,10.62,,0.0,0.0,30.666,-6.524,0.0,13705.0,13733.0,
2021-11-20T16:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.617,10.61,,0.0,0.0,30.48,-6.519,0.0,13734.0,13763.0,
2021-11-20T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.601,10.6,,0.0,0.0,30.257,-6.519,0.0,13764.0,13793.0,
2021-11-20T18:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.595,10.59,,0.0,0.0,30.052,-6.516,0.0,13794.0,13822.0,
2021-11-20T19:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.582,10.57,,0.0,0.0,29.837,-6.515,0.0,13823.0,13852.0,
2021-11-20T20:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.569,10.56,,0.0,0.0,29.693,-6.516,0.0,13853.0,13881.0,
2021-11-20T21:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.564,10.56,,0.0,0.0,29.597,-6.509,0.0,13882.0,13911.0,
2021-11-20T22:00:00Z,30.0,0.0,1.367,10.23,0.481,2.95,10.559,10.54,,-8.899,0.0,29.503,-6.511,-0.148,13912.0,13941.0,
2021-11-20T23:00:00Z,29.0,0.0,11.297,12.23,3.955,4.29,11.039,10.55,,-70.841,-68.67,29.928,-6.277,-1.141,13942.0,13970.0,
2021-11-21T00:00:00Z,30.0,0.0,12.396,13.83,4.325,4.34,12.058,11.63,,-76.361,-71.85,30.07,-6.159,-1.273,13971.0,14000.0,
2021-11-21T01:00:00Z,29.0,0.0,14.963,20.31,4.488,4.58,14.091,13.42,,-92.711,-83.31,30.541,-6.197,-1.494,14001.0,14029.0,
2021-11-21T02:00:00Z,30.0,0.0,17.864,20.83,8.12,11.71,14.801,14.33,,-112.1,-98.39,31.133,-6.276,-1.868,14030.0,14059.0,
2021-11-21T03:00:00Z,30.0,0.0,19.342,20.44,11.61,11.71,14.629,14.35,,-123.059,-102.73,31.82,-6.36,-2.051,14060.0,14089.0,
2021-11-21T04:00:00Z,29.0,0.0,19.401,20.35,11.555,11.81,14.658,14.39,,-123.441,-103.79,32.255,-6.36,-1.989,14090.0,14118.0,
2021-11-21T05:00:00Z,30.0,0.0,19.185,20.89,9.974,11.96,14.692,14.36,,-121.615,-98.1,33.003,-6.336,-2.027,14119.0,14148.0,
2021-11-21T06:00:00Z,29.0,0.0,18.941,21.06,7.738,11.8,14.722,14.47,,-119.324,-97.87,33.431,-6.296,-1.922,14149.0,14177.0,
2021-11-21T07:00:00Z,30.0,0.0,15.506,21.04,4.937,11.62,14.043,13.16,,-97.395,-83.86,33.4,-6.282,-1.623,14178.0,14207.0,
2021-11-21T08:00:00Z,30.0,0.0,18.087,21.66,4.485,4.61,14.783,14.59,,-112.898,-97.29,33.977,-6.243,-1.882,14208.0,14237.0,
2021-11-21T09:00:00Z,29.0,0.0,14.81,20.49,4.145,4.41,13.692,12.65,,-93.41,-81.9,34.114,-6.316,-1.505,14238.0,14266.0,
2021-11-21T10:00:00Z,30.0,0.0,4.892,13.36,1.347,3.85,12.63,12.6,,-31.48,0.0,33.067,-6.439,-0.525,14267.0,14296.0,
2021-11-21T11:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,12.614,12.59,,0.0,0.0,32.324,-6.431,0.0,14297.0,14325.0,
2021-11-21T12:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,12.525,10.59,,0.0,0.0,32.12,-6.432,0.0,14326.0,14355.0,
2021-11-21T13:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.639,10.6,,0.0,0.0,32.0,-6.541,0.0,14356.0,14385.0,
2021-11-21T14:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.646,10.63,,0.0,0.0,31.879,-6.539,0.0,14386.0,14414.0,
2021-11-21T15:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.664,10.65,,0.0,0.0,31.6,-6.529,0.0,14415.0,14444.0,
2021-11-21T16:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.665,10.65,,0.0,0.0,31.334,-6.531,0.0,14445.0,14473.0,
2021-11-21T17:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.65,10.64,,0.0,0.0,31.163,-6.524,0.0,14474.0,14503.0,
2021-11-21T18:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.633,10.63,,0.0,0.0,30.973,-6.527,0.0,14504.0,14533.0,
2021-11-21T19:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.626,10.61,,0.0,0.0,30.869,-6.52,0.0,14534.0,14562.0,
2021-11-21T20:00:00Z,30.0,0.0,0.0,0.0,0.0,0.0,10.614,10.6,,0.0,0.0,30.753,-6.52,0.0,14563.0,14592.0,
2021-11-21T21:00:00Z,29.0,0.0,0.0,0.0,0.0,0.0,10.605,10.6,,0.0,0.0,30.614,-6.516,0.0,14593.0,14621.0,
2021-11-21T22:00:00Z,30.0,0.0,0.822,5.03,0.184,1.8,10.599,10.59,,-5.353,0.0,30.51,-6.514,-0.089,14622.0,14651.0,
2021-11-21T23:00:00Z,30.0,0.0,10.399,12.02,3.748,4.29,10.948,10.59,,-65.765,-19.88,30.883,-6.339,-1.096,14652.0,14681.0,
